source,target,season,episode,episode_code,episode_title,weight
Adams,Park,8,9,08x09,Better Half,5
Man,Wilson,8,9,08x09,Better Half,5
Foreman,Mr Laffont,8,9,08x09,Better Half,5
Foreman,Park,8,9,08x09,Better Half,4
Andres,House,8,9,08x09,Better Half,4
Adams,Foreman,8,9,08x09,Better Half,3
House,Uniformed Man,8,9,08x09,Better Half,3
Joseph,Park,8,9,08x09,Better Half,2
Chase,Joseph,8,9,08x09,Better Half,2
House,Man,8,9,08x09,Better Half,2
Andres,Park,8,9,08x09,Better Half,2
Adams,Natalie,8,9,08x09,Better Half,2
House,Joseph,8,9,08x09,Better Half,1
Foreman,Regina,8,9,08x09,Better Half,1
Andres,House & Natalie,8,9,08x09,Better Half,1
House & Natalie,Natalie,8,9,08x09,Better Half,1
Adams,House,8,10,08x10,Runaways,43
Anita,Foreman,8,10,08x10,Runaways,20
Foreman,House,8,10,08x10,Runaways,17
House,Wilson,8,10,08x10,Runaways,17
Adams,Callie,8,10,08x10,Runaways,16
Adams,Taub,8,10,08x10,Runaways,15
George,House,8,10,08x10,Runaways,15
Callie,Ellen,8,10,08x10,Runaways,15
House,Jane Doe,8,10,08x10,Runaways,14
Adams,Park,8,10,08x10,Runaways,11
Taub,Wilson,8,10,08x10,Runaways,10
Adams,Jane Doe,8,10,08x10,Runaways,9
Adams,Ellen,8,10,08x10,Runaways,9
Chase,Taub,8,10,08x10,Runaways,8
Chase,House,8,10,08x10,Runaways,8
Adams,Chase,8,10,08x10,Runaways,8
House,Taub,8,10,08x10,Runaways,7
Chase,Foreman,8,10,08x10,Runaways,7
Ellen,House,8,10,08x10,Runaways,7
George,Sheldon,8,10,08x10,Runaways,7
Jane Doe,Taub,8,10,08x10,Runaways,6
Foreman,Taub,8,10,08x10,Runaways,6
House,Park,8,10,08x10,Runaways,5
Callie,Taub,8,10,08x10,Runaways,4
Adams,Foreman,8,10,08x10,Runaways,3
Ellen,Taub,8,10,08x10,Runaways,3
Father,House,8,10,08x10,Runaways,2
Brown,Callie,8,10,08x10,Runaways,2
House,Sheldon,8,10,08x10,Runaways,1
Brown,Taub,8,10,08x10,Runaways,1
Brown,Ellen,8,10,08x10,Runaways,1
Announcer,House,8,10,08x10,Runaways,1
Adams,Announcer,8,10,08x10,Runaways,1
House,Parks,8,10,08x10,Runaways,1
Cofield,House,8,11,08x11,Nobody's Fault,72
Chase,Cofield,8,11,08x11,Nobody's Fault,24
Cofield,Park,8,11,08x11,Nobody's Fault,22
Cofield,Taub,8,11,08x11,Nobody's Fault,21
Chase,House,8,11,08x11,Nobody's Fault,17
Adams,Taub,8,11,08x11,Nobody's Fault,14
Adams,House,8,11,08x11,Nobody's Fault,13
Adams,Cofield,8,11,08x11,Nobody's Fault,12
House,Taub,8,11,08x11,Nobody's Fault,10
Foreman,House,8,11,08x11,Nobody's Fault,9
House,Park,8,11,08x11,Nobody's Fault,9
Emily,House,8,11,08x11,Nobody's Fault,9
Adams,Chase,8,11,08x11,Nobody's Fault,8
Adams,Bill,8,11,08x11,Nobody's Fault,8
Cofield,Foreman,8,11,08x11,Nobody's Fault,6
Cofield,Emily,8,11,08x11,Nobody's Fault,4
Bill,Taub,8,11,08x11,Nobody's Fault,3
Park,Taub,8,11,08x11,Nobody's Fault,3
Adams,Park,8,11,08x11,Nobody's Fault,3
Chase,Taub,8,11,08x11,Nobody's Fault,3
Chase,Park,8,11,08x11,Nobody's Fault,3
Emt 1,House,8,11,08x11,Nobody's Fault,3
Bill,Jordan,8,11,08x11,Nobody's Fault,2
Jordan,Madison,8,11,08x11,Nobody's Fault,2
Bill,Park,8,11,08x11,Nobody's Fault,2
Adams,Nurse,8,11,08x11,Nobody's Fault,2
Adams,Emily,8,11,08x11,Nobody's Fault,1
Bill,Emily,8,11,08x11,Nobody's Fault,1
Adams,Jordan,8,11,08x11,Nobody's Fault,1
Jordan,Taub,8,11,08x11,Nobody's Fault,1
Madison,Taub & Adams,8,11,08x11,Nobody's Fault,1
Emily,Madison,8,11,08x11,Nobody's Fault,1
Foreman,Park,8,11,08x11,Nobody's Fault,1
Bill,Chase,8,11,08x11,Nobody's Fault,1
Nurse,Park,8,11,08x11,Nobody's Fault,1
Caufield,Taub,8,11,08x11,Nobody's Fault,1
Emt 1,Emt 2,8,11,08x11,Nobody's Fault,1
Emt 2,House,8,11,08x11,Nobody's Fault,1
Chase,Moira,8,12,08x12,Chase,121
Chase,House,8,12,08x12,Chase,67
Adams,Chase,8,12,08x12,Chase,27
Chase,Park,8,12,08x12,Chase,23
Chase,Taub,8,12,08x12,Chase,16
Chase,Foreman,8,12,08x12,Chase,14
Chase,Sister Joan,8,12,08x12,Chase,8
House,Taub,8,12,08x12,Chase,8
Chase,Cindy,8,12,08x12,Chase,6
Adams,House,8,12,08x12,Chase,6
Adams,Taub,8,12,08x12,Chase,4
Chase,Wilson,8,12,08x12,Chase,3
